Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,50.779998779296875,50.84000015258789,49.97999954223633,50.52000045776367,48.6817626953125,697700
2021-09-13,50.779998779296875,51.279998779296875,50.459999084472656,50.959999084472656,49.10574722290039,589900
2021-09-14,51.099998474121094,51.27000045776367,49.88999938964844,50.41999816894531,48.585391998291016,584800
2021-09-15,50.15999984741211,50.72999954223633,49.9900016784668,50.09000015258789,48.26740646362305,520500
2021-09-16,50.08000183105469,50.220001220703125,49.41999816894531,49.849998474121094,48.036136627197266,488200
2021-09-17,50.0,50.03499984741211,49.400001525878906,49.540000915527344,47.73741912841797,1827100
2021-09-20,48.93000030517578,49.77000045776367,48.75299835205078,49.66999816894531,47.86268615722656,548400
2021-09-21,50.02000045776367,50.2400016784668,49.290000915527344,49.33000183105469,47.53506088256836,440700
2021-09-22,49.349998474121094,50.20000076293945,49.349998474121094,49.83000183105469,48.016868591308594,494900
2021-09-23,49.5099983215332,50.380001068115234,49.5099983215332,50.060001373291016,48.23849868774414,482600
2021-09-24,49.86000061035156,50.439998626708984,49.810001373291016,49.869998931884766,48.05541229248047,480400
2021-09-27,49.79999923706055,50.22999954223633,49.02000045776367,49.06999969482422,47.28451919555664,459100
2021-09-28,48.720001220703125,49.380001068115234,48.345001220703125,48.72999954223633,46.95689010620117,432800
2021-09-29,49.38999938964844,49.7599983215332,49.11000061035156,49.43000030517578,47.63142013549805,512700
2021-09-30,49.4900016784668,49.709999084472656,48.720001220703125,48.810001373291016,47.03398132324219,885800
2021-10-01,49.02000045776367,50.0099983215332,48.5,49.689998626708984,47.88196563720703,382400
2021-10-04,49.709999084472656,50.029998779296875,49.34000015258789,49.84000015258789,48.02650451660156,406100
2021-10-05,49.84000015258789,49.88999938964844,49.209999084472656,49.61000061035156,47.80487060546875,482300
2021-10-06,49.279998779296875,50.310001373291016,48.619998931884766,50.13999938964844,48.31558609008789,310100
2021-10-07,50.43000030517578,50.775001525878906,50.18000030517578,50.619998931884766,48.77812194824219,326300
2021-10-08,50.849998474121094,50.849998474121094,50.220001220703125,50.310001373291016,48.479400634765625,312400
2021-10-11,50.20000076293945,50.43000030517578,49.65999984741211,49.959999084472656,48.14213562011719,343300
