Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,20.190000534057617,20.479999542236328,19.329999923706055,19.399999618530273,19.153934478759766,10191000
2021-09-13,19.850000381469727,20.540000915527344,19.770000457763672,19.969999313354492,19.716703414916992,14294400
2021-09-14,20.190000534057617,20.25,19.360000610351562,19.530000686645508,19.282283782958984,9187800
2021-09-15,19.84000015258789,20.84000015258789,19.739999771118164,20.579999923706055,20.318965911865234,10348700
2021-09-16,20.200000762939453,20.280000686645508,19.360000610351562,19.360000610351562,19.114439010620117,8359000
2021-09-17,19.229999542236328,19.420000076293945,18.770000457763672,18.829999923706055,18.591163635253906,14395300
2021-09-20,18.510000228881836,19.110000610351562,18.399999618530273,18.760000228881836,18.522050857543945,8672900
2021-09-21,18.920000076293945,18.989999771118164,18.030000686645508,18.389999389648438,18.1567440032959,6920200
2021-09-22,18.739999771118164,19.229999542236328,18.649999618530273,18.90999984741211,18.670146942138672,6763900
2021-09-23,19.079999923706055,19.6299991607666,18.8700008392334,19.469999313354492,19.223045349121094,6784600
2021-09-24,19.40999984741211,20.43000030517578,19.299999237060547,19.989999771118164,19.736448287963867,7175200
2021-09-27,20.850000381469727,22.389999389648438,20.709999084472656,22.34000015258789,22.056642532348633,17306500
2021-09-28,22.889999389648438,22.899999618530273,21.899999618530273,22.079999923706055,21.799938201904297,8244500
2021-09-29,20.799999237060547,21.239999771118164,20.420000076293945,20.739999771118164,20.47693634033203,35418000
2021-09-30,20.780000686645508,21.0,20.209999084472656,20.459999084472656,20.20048713684082,26313000
2021-10-01,20.479999542236328,21.149999618530273,20.260000228881836,20.6200008392334,20.35845947265625,20734300
2021-10-04,20.90999984741211,21.6200008392334,20.799999237060547,21.479999542236328,21.207550048828125,17018500
2021-10-05,22.020000457763672,22.43000030517578,21.31999969482422,21.6200008392334,21.345775604248047,20177200
2021-10-06,21.25,21.479999542236328,20.389999389648438,20.989999771118164,20.723764419555664,14186800
2021-10-07,21.09000015258789,21.6299991607666,20.8799991607666,21.299999237060547,21.02983283996582,6579600
2021-10-08,21.43000030517578,21.770000457763672,20.809999465942383,20.8799991607666,20.61515998840332,6651600
2021-10-11,21.1299991607666,21.260000228881836,19.8700008392334,19.899999618530273,19.64759063720703,7879300
2021-10-12,19.719999313354492,20.030000686645508,19.360000610351562,19.829999923706055,19.578479766845703,8873500
2021-10-13,19.600000381469727,20.239999771118164,19.540000915527344,19.850000381469727,19.598224639892578,6089100
2021-10-14,20.309999465942383,20.889999389648438,20.149999618530273,20.43000030517578,20.170867919921875,5210300
2021-10-15,20.600000381469727,20.75,19.799999237060547,19.809999465942383,19.558731079101562,8642200
2021-10-18,19.950000762939453,20.889999389648438,19.829999923706055,20.059999465942383,19.805559158325195,8059500
2021-10-19,19.899999618530273,20.420000076293945,19.56999969482422,20.25,19.99315071105957,7104800
2021-10-20,20.059999465942383,21.459999084472656,19.920000076293945,21.3700008392334,21.09894561767578,8608000
2021-10-21,21.200000762939453,21.3799991607666,20.360000610351562,20.719999313354492,20.457189559936523,7129100
2021-10-22,21.010000228881836,21.450000762939453,20.889999389648438,21.399999618530273,21.128564834594727,4960000
2021-10-25,21.889999389648438,22.639999389648438,21.799999237060547,22.510000228881836,22.224485397338867,6843700
2021-10-26,22.299999237060547,22.889999389648438,22.239999771118164,22.530000686645508,22.244232177734375,6745300
2021-10-27,22.350000381469727,22.719999313354492,21.8799991607666,22.09000015258789,21.809812545776367,6517400
2021-10-28,21.610000610351562,22.18000030517578,20.520000457763672,20.65999984741211,20.39794921875,10204900
2021-10-29,20.860000610351562,20.969999313354492,19.84000015258789,19.90999984741211,19.65746307373047,10708400
2021-11-01,20.079999923706055,20.860000610351562,20.010000228881836,20.6200008392334,20.35845947265625,6663300
2021-11-02,20.690000534057617,20.979999542236328,20.329999923706055,20.3799991607666,20.12150001525879,7667100
2021-11-03,20.1299991607666,21.1200008392334,19.850000381469727,20.43000030517578,20.170867919921875,8070500
2021-11-04,20.860000610351562,21.139999389648438,20.239999771118164,20.3700008392334,20.111629486083984,3587400
2021-11-05,20.510000228881836,20.770000457763672,20.25,20.579999923706055,20.318965911865234,4428700
2021-11-08,20.850000381469727,21.139999389648438,20.459999084472656,20.700000762939453,20.43744468688965,4867700
2021-11-09,20.59000015258789,20.68000030517578,19.700000762939453,20.31999969482422,20.06226348876953,6401100
2021-11-10,20.059999465942383,20.15999984741211,19.170000076293945,19.639999389648438,19.390886306762695,7424200
2021-11-11,19.75,21.25,19.729999542236328,21.200000762939453,20.931102752685547,7398300
2021-11-12,21.06999969482422,21.700000762939453,20.899999618530273,21.360000610351562,21.08907127380371,4889100
2021-11-15,21.530000686645508,22.079999923706055,20.969999313354492,21.860000610351562,21.582731246948242,7355000
2021-11-16,22.110000610351562,22.31999969482422,21.469999313354492,22.0,21.72095489501953,5668100
2021-11-17,21.600000381469727,22.100000381469727,21.229999542236328,21.389999389648438,21.118690490722656,4432700
2021-11-18,21.530000686645508,21.729999542236328,20.790000915527344,21.100000381469727,20.83237075805664,4107400
2021-11-19,20.540000915527344,21.049999237060547,20.389999389648438,20.81999969482422,20.55592155456543,11795800
2021-11-22,20.729999542236328,21.530000686645508,20.709999084472656,20.889999389648438,20.62503433227539,5487000
2021-11-23,21.43000030517578,21.670000076293945,20.950000762939453,21.1299991607666,20.861988067626953,4890200
2021-11-24,21.020000457763672,21.479999542236328,20.920000076293945,21.299999237060547,21.02983283996582,3758600
2021-11-26,20.200000762939453,21.100000381469727,20.06999969482422,20.989999771118164,20.723764419555664,4115600
2021-11-29,20.979999542236328,21.239999771118164,20.43000030517578,20.709999084472656,20.447315216064453,4506100
2021-11-30,20.31999969482422,20.549999237060547,19.25,19.43000030517578,19.183551788330078,8392300
2021-12-01,19.6200008392334,19.700000762939453,18.31999969482422,18.360000610351562,18.12712287902832,8779800
2021-12-02,18.200000762939453,18.809999465942383,17.950000762939453,18.549999237060547,18.314712524414062,6896100
2021-12-03,18.889999389648438,19.739999771118164,18.59000015258789,19.56999969482422,19.321775436401367,15380200
2021-12-06,19.3799991607666,19.920000076293945,18.59000015258789,19.729999542236328,19.479745864868164,11223600
2021-12-07,19.729999542236328,20.889999389648438,19.719999313354492,20.549999237060547,20.28934669494629,6551200
2021-12-08,20.93000030517578,21.170000076293945,20.59000015258789,20.969999313354492,20.704017639160156,4304200
2021-12-09,20.700000762939453,21.190000534057617,20.579999923706055,20.709999084472656,20.447315216064453,3996300
2021-12-10,21.020000457763672,21.110000610351562,20.440000534057617,20.860000610351562,20.595415115356445,3983400
2021-12-13,20.690000534057617,20.959999084472656,19.979999542236328,20.1200008392334,19.864803314208984,5706700
2021-12-14,20.809999465942383,21.540000915527344,20.479999542236328,21.270000457763672,21.000215530395508,10546100
2021-12-15,21.350000381469727,21.3700008392334,20.329999923706055,20.969999313354492,20.704017639160156,7484000
2021-12-16,21.25,22.18000030517578,21.170000076293945,21.399999618530273,21.128564834594727,6539900
2021-12-17,21.34000015258789,21.6200008392334,20.989999771118164,21.260000228881836,20.990341186523438,9776400
2021-12-20,20.799999237060547,21.479999542236328,20.5,21.25,20.980466842651367,6876100
2021-12-21,21.399999618530273,21.93000030517578,21.110000610351562,21.190000534057617,20.92123031616211,6161800
2021-12-22,21.329999923706055,22.209999084472656,21.09000015258789,22.18000030517578,21.898672103881836,5146300
2021-12-23,22.219999313354492,22.459999084472656,21.860000610351562,22.1299991607666,21.849306106567383,3208900
2021-12-27,22.530000686645508,22.81999969482422,21.979999542236328,22.81999969482422,22.530553817749023,3271700
2021-12-28,22.809999465942383,23.3700008392334,22.68000030517578,22.8700008392334,22.579919815063477,3665600
2021-12-29,22.809999465942383,23.049999237060547,22.520000457763672,22.799999237060547,22.510805130004883,2592800
2021-12-30,22.75,22.979999542236328,22.030000686645508,22.040000915527344,21.760448455810547,3290300
2021-12-31,22.139999389648438,22.139999389648438,21.600000381469727,21.809999465942383,21.533363342285156,3976300
2022-01-03,21.809999465942383,22.280000686645508,21.610000610351562,21.81999969482422,21.543237686157227,6321200
2022-01-04,22.0,22.780000686645508,21.84000015258789,22.40999984741211,22.12575340270996,6574100
2022-01-05,22.90999984741211,23.299999237060547,21.68000030517578,21.690000534057617,21.414886474609375,4995100
2022-01-06,22.190000534057617,22.31999969482422,21.469999313354492,21.780000686645508,21.50374412536621,4040600
2022-01-07,22.059999465942383,22.81999969482422,22.049999237060547,22.809999465942383,22.520679473876953,6050900
2022-01-10,23.010000228881836,23.280000686645508,22.420000076293945,23.0,22.708271026611328,7701700
2022-01-11,23.1299991607666,23.65999984741211,22.84000015258789,23.530000686645508,23.231548309326172,9279600
2022-01-12,23.75,24.84000015258789,23.489999771118164,24.65999984741211,24.347213745117188,7433500
2022-01-13,24.0,24.729999542236328,23.420000076293945,23.510000228881836,23.211801528930664,7082700
2022-01-14,23.329999923706055,23.860000610351562,23.31999969482422,23.790000915527344,23.488250732421875,3808900
2022-01-18,23.899999618530273,23.920000076293945,22.510000228881836,22.670000076293945,22.382455825805664,17302000
2022-01-19,22.709999084472656,22.90999984741211,21.84000015258789,22.200000762939453,21.918418884277344,7758800
2022-01-20,21.959999084472656,22.399999618530273,21.110000610351562,21.1200008392334,20.85211944580078,8034900
2022-01-21,21.0,21.06999969482422,20.3700008392334,20.559999465942383,20.299219131469727,8110600
2022-01-24,20.0,20.719999313354492,19.6200008392334,20.649999618530273,20.388076782226562,8621300
2022-01-25,20.420000076293945,20.469999313354492,19.709999084472656,20.100000381469727,19.845054626464844,8526800
2022-01-26,20.719999313354492,21.040000915527344,19.530000686645508,19.739999771118164,19.489620208740234,9838600
2022-01-27,20.18000030517578,20.34000015258789,19.200000762939453,20.280000686645508,20.02277183532715,12123300
2022-01-28,20.59000015258789,21.450000762939453,20.440000534057617,21.139999389648438,20.871862411499023,11020900
2022-01-31,21.290000915527344,21.40999984741211,20.3700008392334,21.25,20.980466842651367,7465200
2022-02-01,21.040000915527344,22.059999465942383,20.90999984741211,21.790000915527344,21.51361846923828,8735100
2022-02-02,22.299999237060547,22.3799991607666,21.579999923706055,22.149999618530273,21.869050979614258,8968000
2022-02-03,21.6200008392334,22.15999984741211,21.329999923706055,21.350000381469727,21.079198837280273,7482700
2022-02-04,21.479999542236328,22.040000915527344,21.229999542236328,21.559999465942383,21.286535263061523,6953900
2022-02-07,21.18000030517578,21.479999542236328,20.719999313354492,21.170000076293945,20.9014835357666,7961500
2022-02-08,21.219999313354492,21.420000076293945,20.8700008392334,21.18000030517578,20.91135597229004,6084800
2022-02-09,21.110000610351562,21.6299991607666,21.079999923706055,21.5,21.227294921875,7082300
2022-02-10,20.899999618530273,22.200000762939453,20.6299991607666,21.670000076293945,21.395139694213867,12760300
2022-02-11,21.719999313354492,23.020000457763672,21.719999313354492,22.93000030517578,22.7705078125,14352700
2022-02-14,23.020000457763672,23.110000610351562,22.450000762939453,22.770000457763672,22.61161994934082,9777300
2022-02-15,22.719999313354492,23.190000534057617,22.3700008392334,23.100000381469727,22.9393253326416,12165600
2022-02-16,23.389999389648438,24.010000228881836,23.15999984741211,23.420000076293945,23.257097244262695,12436700
2022-02-17,23.43000030517578,23.979999542236328,23.0,23.209999084472656,23.048559188842773,10709500
2022-02-18,23.049999237060547,23.059999465942383,22.25,22.31999969482422,22.164749145507812,10371100
2022-02-22,22.899999618530273,23.0,21.459999084472656,21.6200008392334,21.469619750976562,10546000
2022-02-23,21.8799991607666,22.350000381469727,21.65999984741211,21.81999969482422,21.66822624206543,7676000
2022-02-24,22.219999313354492,22.350000381469727,21.31999969482422,22.229999542236328,22.075374603271484,10730600
