Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,26.94499969482422,29.299999237060547,26.399999618530273,28.260000228881836,28.260000228881836,2329600
2021-09-13,28.06999969482422,28.110000610351562,26.950000762939453,27.25,27.25,848300
2021-09-14,27.200000762939453,28.200000762939453,27.125,28.100000381469727,28.100000381469727,1267700
2021-09-15,28.229999542236328,28.3700008392334,27.799999237060547,28.350000381469727,28.350000381469727,941600
2021-09-16,28.290000915527344,28.6299991607666,28.190000534057617,28.510000228881836,28.510000228881836,961400
2021-09-17,28.709999084472656,28.729999542236328,26.8700008392334,26.899999618530273,26.899999618530273,4354200
2021-09-20,26.329999923706055,27.024999618530273,25.729999542236328,25.979999542236328,25.979999542236328,837900
2021-09-21,26.040000915527344,26.229999542236328,25.65999984741211,26.139999389648438,26.139999389648438,455500
2021-09-22,26.079999923706055,26.350000381469727,25.809999465942383,26.18000030517578,26.18000030517578,332300
2021-09-23,26.360000610351562,26.520000457763672,26.1200008392334,26.15999984741211,26.15999984741211,298700
2021-09-24,25.989999771118164,26.280000686645508,25.739999771118164,25.940000534057617,25.940000534057617,355200
2021-09-27,25.790000915527344,25.920000076293945,25.360000610351562,25.860000610351562,25.860000610351562,339800
2021-09-28,25.540000915527344,26.450000762939453,25.43000030517578,26.079999923706055,26.079999923706055,1066800
2021-09-29,26.139999389648438,26.81999969482422,26.010000228881836,26.719999313354492,26.719999313354492,526400
2021-09-30,26.950000762939453,27.770000457763672,26.649999618530273,27.6299991607666,27.6299991607666,1899100
2021-10-01,27.670000076293945,27.770000457763672,26.860000610351562,27.729999542236328,27.729999542236328,950700
2021-10-04,27.65999984741211,27.65999984741211,26.905000686645508,27.040000915527344,27.040000915527344,589000
2021-10-05,27.100000381469727,27.459999084472656,26.979999542236328,27.0,27.0,988100
2021-10-06,26.959999084472656,27.56999969482422,26.899999618530273,27.459999084472656,27.459999084472656,568900
2021-10-07,27.68000030517578,28.100000381469727,27.280000686645508,27.479999542236328,27.479999542236328,771100
2021-10-08,27.6200008392334,27.8700008392334,26.989999771118164,27.399999618530273,27.399999618530273,375700
2021-10-11,27.25,27.510000228881836,26.959999084472656,27.020000457763672,27.020000457763672,764700
2021-10-12,27.18000030517578,27.549999237060547,27.040000915527344,27.100000381469727,27.100000381469727,692100
2021-10-13,27.350000381469727,27.8700008392334,27.184999465942383,27.489999771118164,27.489999771118164,946900
2021-10-14,27.84000015258789,28.350000381469727,27.700000762939453,28.290000915527344,28.290000915527344,1177400
2021-10-15,28.399999618530273,28.790000915527344,28.155000686645508,28.469999313354492,28.469999313354492,666000
2021-10-18,28.18000030517578,28.84000015258789,27.93000030517578,28.81999969482422,28.81999969482422,603300
2021-10-19,28.809999465942383,29.200000762939453,28.579999923706055,29.149999618530273,29.149999618530273,510200
2021-10-20,29.139999389648438,29.440000534057617,28.43000030517578,28.559999465942383,28.559999465942383,487300
2021-10-21,28.3700008392334,28.989999771118164,27.959999084472656,28.780000686645508,28.780000686645508,1797600
2021-10-22,28.780000686645508,29.0,27.65999984741211,27.829999923706055,27.829999923706055,935500
2021-10-25,28.1200008392334,28.469999313354492,27.760000228881836,28.459999084472656,28.459999084472656,1032800
2021-10-26,28.530000686645508,29.049999237060547,28.1200008392334,28.280000686645508,28.280000686645508,890300
2021-10-27,28.860000610351562,29.18000030517578,28.530000686645508,28.59000015258789,28.59000015258789,485000
2021-10-28,28.56999969482422,29.030000686645508,28.479999542236328,29.010000228881836,29.010000228881836,1168100
2021-10-29,28.799999237060547,28.899999618530273,28.1299991607666,28.280000686645508,28.280000686645508,427800
2021-11-01,28.329999923706055,29.780000686645508,28.270000457763672,29.68000030517578,29.68000030517578,2436400
2021-11-02,29.729999542236328,30.0,29.110000610351562,29.520000457763672,29.520000457763672,1563800
2021-11-03,24.190000534057617,24.450000762939453,21.68000030517578,22.719999313354492,22.719999313354492,6541200
2021-11-04,23.350000381469727,23.450000762939453,21.21500015258789,22.579999923706055,22.579999923706055,3575800
2021-11-05,22.649999618530273,23.770000457763672,22.200000762939453,23.530000686645508,23.530000686645508,2086700
2021-11-08,23.670000076293945,24.270000457763672,23.020000457763672,23.280000686645508,23.280000686645508,996800
2021-11-09,23.200000762939453,23.69499969482422,22.8700008392334,23.3799991607666,23.3799991607666,1492500
2021-11-10,23.09000015258789,23.6200008392334,22.950000762939453,23.0,23.0,743700
2021-11-11,23.010000228881836,23.229999542236328,22.549999237060547,22.84000015258789,22.84000015258789,730100
2021-11-12,22.709999084472656,22.969999313354492,22.5,22.760000228881836,22.760000228881836,797000
2021-11-15,22.75,22.829999923706055,21.75,21.770000457763672,21.770000457763672,993900
2021-11-16,21.780000686645508,22.260000228881836,21.42099952697754,21.479999542236328,21.479999542236328,824000
2021-11-17,21.65999984741211,22.170000076293945,20.81999969482422,20.850000381469727,20.850000381469727,924500
2021-11-18,21.600000381469727,21.610000610351562,19.770000457763672,20.459999084472656,20.459999084472656,2139500
2021-11-19,20.440000534057617,20.559999465942383,19.719999313354492,19.729999542236328,19.729999542236328,1077300
2021-11-22,20.0,20.190000534057617,18.209999084472656,18.459999084472656,18.459999084472656,1309900
2021-11-23,18.5,19.149999618530273,18.0,18.18000030517578,18.18000030517578,1590900
2021-11-24,18.18000030517578,18.469999313354492,17.729999542236328,18.389999389648438,18.389999389648438,1028200
2021-11-26,18.1200008392334,18.5,18.020000457763672,18.18000030517578,18.18000030517578,895700
2021-11-29,18.149999618530273,18.549999237060547,17.75,17.979999542236328,17.979999542236328,1215500
2021-11-30,17.8799991607666,18.0,16.920000076293945,17.200000762939453,17.200000762939453,1718200
2021-12-01,17.280000686645508,17.479999542236328,16.43000030517578,16.440000534057617,16.440000534057617,1013900
2021-12-02,16.5,17.079999923706055,16.25,16.899999618530273,16.899999618530273,1122000
2021-12-03,16.829999923706055,17.209999084472656,16.25,17.149999618530273,17.149999618530273,830200
2021-12-06,17.170000076293945,17.850000381469727,16.639999389648438,17.700000762939453,17.700000762939453,1256800
2021-12-07,18.3700008392334,18.875,18.049999237060547,18.239999771118164,18.239999771118164,818900
2021-12-08,18.239999771118164,19.170000076293945,18.049999237060547,18.780000686645508,18.780000686645508,612300
2021-12-09,18.75,19.170000076293945,18.309999465942383,18.3799991607666,18.3799991607666,924100
2021-12-10,18.469999313354492,18.84000015258789,17.940000534057617,18.170000076293945,18.170000076293945,840500
2021-12-13,18.040000915527344,18.440000534057617,17.399999618530273,17.520000457763672,17.520000457763672,695400
2021-12-14,17.3700008392334,17.549999237060547,16.799999237060547,17.15999984741211,17.15999984741211,848000
2021-12-15,17.510000228881836,17.545000076293945,16.850000381469727,17.350000381469727,17.350000381469727,615100
2021-12-16,17.420000076293945,17.540000915527344,16.950000762939453,16.979999542236328,16.979999542236328,1549300
2021-12-17,17.33799934387207,17.829999923706055,16.829999923706055,17.760000228881836,17.760000228881836,2940400
2021-12-20,17.299999237060547,17.700000762939453,17.010000228881836,17.6200008392334,17.6200008392334,850000
2021-12-21,17.639999389648438,18.209999084472656,17.56999969482422,18.010000228881836,18.010000228881836,630900
2021-12-22,17.950000762939453,18.190000534057617,17.815000534057617,17.979999542236328,17.979999542236328,783800
2021-12-23,17.899999618530273,18.049999237060547,17.540000915527344,17.969999313354492,17.969999313354492,644500
2021-12-27,17.780000686645508,18.09000015258789,17.68000030517578,17.809999465942383,17.809999465942383,607300
2021-12-28,17.90999984741211,18.270000457763672,17.420000076293945,17.639999389648438,17.639999389648438,689500
2021-12-29,17.450000762939453,17.639999389648438,16.889999389648438,16.940000534057617,16.940000534057617,709500
2021-12-30,16.8799991607666,17.8799991607666,16.847000122070312,17.610000610351562,17.610000610351562,812900
2021-12-31,17.549999237060547,17.8700008392334,17.25,17.290000915527344,17.290000915527344,765400
2022-01-03,17.399999618530273,18.1299991607666,17.280000686645508,18.09000015258789,18.09000015258789,654900
2022-01-04,18.059999465942383,18.299999237060547,17.079999923706055,17.399999618530273,17.399999618530273,777400
2022-01-05,17.389999389648438,17.610000610351562,16.68000030517578,16.690000534057617,16.690000534057617,788300
2022-01-06,16.889999389648438,17.110000610351562,16.579999923706055,16.6299991607666,16.6299991607666,661300
2022-01-07,16.540000915527344,17.479999542236328,16.5,16.84000015258789,16.84000015258789,729300
2022-01-10,18.5,18.739999771118164,17.6299991607666,17.8700008392334,17.8700008392334,2854600
2022-01-11,17.59000015258789,19.100000381469727,17.5,19.040000915527344,19.040000915527344,2279000
2022-01-12,19.229999542236328,19.239999771118164,18.600000381469727,18.8700008392334,18.8700008392334,881600
2022-01-13,18.84000015258789,18.989999771118164,18.260000228881836,18.350000381469727,18.350000381469727,1078400
2022-01-14,18.530000686645508,19.020000457763672,18.350000381469727,18.959999084472656,18.959999084472656,1164900
2022-01-18,19.625,20.190000534057617,18.75,18.920000076293945,18.920000076293945,2556800
2022-01-19,18.8700008392334,19.790000915527344,18.780000686645508,19.229999542236328,19.229999542236328,1420700
2022-01-20,19.229999542236328,19.84000015258789,19.229999542236328,19.260000228881836,19.260000228881836,959900
2022-01-21,18.989999771118164,19.12700080871582,18.06999969482422,18.1299991607666,18.1299991607666,1153100
2022-01-24,16.979999542236328,17.18000030517578,14.850000381469727,16.06999969482422,16.06999969482422,4165700
2022-01-25,15.859999656677246,16.149999618530273,15.395000457763672,15.539999961853027,15.539999961853027,1439300
2022-01-26,15.789999961853027,16.375,15.3100004196167,15.369999885559082,15.369999885559082,2036200
2022-01-27,15.510000228881836,16.06999969482422,15.020000457763672,15.130000114440918,15.130000114440918,1491400
