Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,28.700000762939453,29.030000686645508,28.020000457763672,28.06999969482422,26.04887580871582,6582700
2021-09-13,28.690000534057617,29.479999542236328,28.56999969482422,28.920000076293945,26.837675094604492,9789200
2021-09-14,29.1299991607666,29.290000915527344,27.8700008392334,28.270000457763672,26.23447608947754,9044100
2021-09-15,28.90999984741211,30.43000030517578,28.8799991607666,30.329999923706055,28.146148681640625,20487900
2021-09-16,30.200000762939453,30.579999923706055,29.709999084472656,30.309999465942383,28.127588272094727,10065400
2021-09-17,30.209999084472656,30.690000534057617,29.719999313354492,29.790000915527344,27.645034790039062,24716400
2021-09-20,28.43000030517578,28.829999923706055,27.399999618530273,28.18000030517578,26.150957107543945,14190300
2021-09-21,28.81999969482422,28.90999984741211,27.809999465942383,28.489999771118164,26.438634872436523,11105200
2021-09-22,29.229999542236328,30.84000015258789,29.209999084472656,30.440000534057617,28.24822998046875,15922200
2021-09-23,30.579999923706055,32.91999816894531,30.489999771118164,32.79999923706055,30.43830108642578,15590400
2021-09-24,32.400001525878906,33.34000015258789,32.2599983215332,33.09000015258789,30.707420349121094,10329400
2021-09-27,34.0,35.09000015258789,33.91999816894531,35.0,32.479896545410156,17222100
2021-09-28,35.529998779296875,35.970001220703125,34.86000061035156,35.130001068115234,32.60054016113281,15516900
2021-09-29,34.9900016784668,36.040000915527344,34.540000915527344,35.75,33.17589569091797,13299100
2021-09-30,35.5,35.90999984741211,34.90999984741211,35.5099983215332,32.95317077636719,15487000
2021-10-01,35.86000061035156,37.16999816894531,35.810001373291016,36.810001373291016,34.15957260131836,14253500
2021-10-04,37.5,39.400001525878906,37.439998626708984,38.7599983215332,35.96916580200195,19176300
2021-10-05,39.31999969482422,40.2400016784668,38.83000183105469,40.08000183105469,37.19412612915039,19210500
2021-10-06,39.02000045776367,39.779998779296875,38.040000915527344,38.68000030517578,35.894927978515625,16983600
2021-10-07,38.810001373291016,38.97999954223633,37.52000045776367,38.400001525878906,35.63508987426758,14063200
2021-10-08,39.0,39.970001220703125,38.81999969482422,39.86000061035156,36.98996353149414,10952800
2021-10-11,40.65999984741211,40.86000061035156,39.25,39.45000076293945,36.60948181152344,10102100
2021-10-12,39.459999084472656,40.22999954223633,38.7599983215332,39.25,36.42388153076172,9319300
2021-10-13,38.58000183105469,39.369998931884766,38.04999923706055,38.9900016784668,36.1826057434082,7691400
2021-10-14,39.77000045776367,39.939998626708984,39.02000045776367,39.779998779296875,36.91572189331055,7627800
2021-10-15,40.25,40.97999954223633,40.029998779296875,40.099998474121094,37.21268081665039,7737500
2021-10-18,40.66999816894531,41.97999954223633,39.880001068115234,40.52000045776367,37.602439880371094,11777300
2021-10-19,40.63999938964844,41.810001373291016,40.11000061035156,40.29999923706055,37.398277282714844,16074300
2021-10-20,39.83000183105469,41.029998779296875,39.52000045776367,40.90999984741211,37.96435546875,10565100
2021-10-21,40.599998474121094,40.790000915527344,39.15999984741211,39.70000076293945,36.84148025512695,9937800
2021-10-22,39.95000076293945,40.459999084472656,39.36000061035156,40.439998626708984,37.5281982421875,7334500
2021-10-25,41.0,41.29999923706055,40.09000015258789,40.65999984741211,37.732357025146484,8639500
2021-10-26,40.91999816894531,41.7400016784668,40.75,41.5099983215332,38.521156311035156,6663000
2021-10-27,40.70000076293945,41.060001373291016,39.40999984741211,39.61000061035156,36.757965087890625,9047100
2021-10-28,39.52000045776367,40.540000915527344,39.4900016784668,40.5,37.58388137817383,5849200
