Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,453.7699890136719,453.7699890136719,436.07000732421875,440.57000732421875,440.49468994140625,259900
2021-09-14,443.8800048828125,444.57000732421875,438.25,441.4700012207031,441.39453125,210100
2021-09-15,440.54998779296875,446.6099853515625,439.30999755859375,445.0299987792969,444.95391845703125,187300
2021-09-16,445.5400085449219,445.5400085449219,439.6400146484375,442.75,442.67431640625,168000
2021-09-17,441.55999755859375,441.7200012207031,435.3900146484375,436.6000061035156,436.5253601074219,481500
2021-09-20,432.239990234375,434.3999938964844,426.260009765625,429.8999938964844,429.8265075683594,343700
2021-09-21,433.7200012207031,435.8599853515625,426.7099914550781,426.75,426.67706298828125,219400
2021-09-22,428.4100036621094,436.2300109863281,425.010009765625,433.760009765625,433.68585205078125,393800
2021-09-23,434.7799987792969,444.2200012207031,433.8399963378906,439.3399963378906,439.264892578125,538900
2021-09-24,439.1700134277344,441.82000732421875,436.4800109863281,439.3800048828125,439.3049011230469,305100
2021-09-27,437.45001220703125,438.3299865722656,428.9800109863281,431.4800109863281,431.40625,362400
2021-09-28,429.8500061035156,431.260009765625,419.0799865722656,424.0,423.9275207519531,308200
2021-09-29,424.94000244140625,425.3299865722656,419.2799987792969,422.29998779296875,422.2278137207031,201200
2021-09-30,422.70001220703125,428.1499938964844,413.17999267578125,413.30999755859375,413.2393493652344,234800
2021-10-01,413.8699951171875,418.44000244140625,408.67999267578125,416.8800048828125,416.8087463378906,182800
2021-10-04,414.8599853515625,414.8599853515625,404.8500061035156,408.5799865722656,408.5101318359375,195000
2021-10-05,411.54998779296875,419.989990234375,411.2699890136719,414.9599914550781,414.8890686035156,368200
2021-10-06,412.29998779296875,414.6600036621094,405.94000244140625,414.6400146484375,414.5691223144531,233000
2021-10-07,419.44000244140625,424.5899963378906,414.3699951171875,414.8800048828125,414.80908203125,229300
2021-10-08,414.5899963378906,416.94000244140625,410.0,410.5899963378906,410.5198059082031,155900
2021-10-11,409.3500061035156,412.30999755859375,403.7900085449219,404.0,403.9309387207031,214100
2021-10-12,406.2799987792969,408.19000244140625,400.8500061035156,401.8399963378906,401.77130126953125,191000
2021-10-13,402.17999267578125,405.5899963378906,398.4599914550781,401.1000061035156,401.03143310546875,243600
2021-10-14,403.25,406.510009765625,399.5,401.29998779296875,401.23138427734375,220200
2021-10-15,402.95001220703125,404.760009765625,397.55999755859375,398.30999755859375,398.2419128417969,213300
2021-10-18,396.3999938964844,397.3900146484375,392.1000061035156,396.70001220703125,396.6322021484375,299600
