Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,467.1700134277344,468.3999938964844,463.20001220703125,465.1600036621094,462.15496826171875,1324800
2021-09-13,467.05999755859375,468.239990234375,458.20001220703125,459.6600036621094,456.6905212402344,1679500
2021-09-14,460.95001220703125,462.20001220703125,457.4200134277344,458.4100036621094,455.4485778808594,1383900
2021-09-15,458.239990234375,462.25,456.1400146484375,460.7300109863281,457.7535705566406,1770300
2021-09-16,460.7900085449219,463.7699890136719,456.57000732421875,463.30999755859375,460.3169250488281,1577500
2021-09-17,461.6199951171875,462.82000732421875,457.0199890136719,459.510009765625,456.5414733886719,3411400
2021-09-20,456.6300048828125,460.95001220703125,446.6199951171875,451.1400146484375,448.2255554199219,2602000
2021-09-21,451.1400146484375,456.8399963378906,450.1600036621094,452.1099853515625,449.1892395019531,1531300
2021-09-22,454.70001220703125,455.3500061035156,449.8399963378906,452.3299865722656,449.4078674316406,1380800
2021-09-23,452.29998779296875,455.54998779296875,451.1000061035156,452.7799987792969,449.8549499511719,2061200
2021-09-24,455.9800109863281,468.7200012207031,455.0,467.75,464.72821044921875,3353800
2021-09-27,465.54998779296875,470.489990234375,457.239990234375,460.55999755859375,457.5846862792969,2526000
2021-09-28,457.1400146484375,457.5,445.6700134277344,447.3500061035156,444.46002197265625,2632700
2021-09-29,449.8699951171875,456.0,448.8999938964844,451.7900085449219,448.871337890625,1922000
2021-09-30,453.6199951171875,455.3599853515625,449.29998779296875,449.3500061035156,446.4471130371094,1836400
2021-10-01,449.7300109863281,451.0799865722656,440.760009765625,448.3299865722656,445.43365478515625,1860700
2021-10-04,448.3399963378906,449.3500061035156,436.1700134277344,440.1400146484375,437.296630859375,2264000
2021-10-05,439.5799865722656,449.1099853515625,439.25,446.239990234375,443.357177734375,1808700
2021-10-06,443.92999267578125,449.7799987792969,442.3800048828125,449.3399963378906,446.4371337890625,1334600
2021-10-07,456.4700012207031,459.5899963378906,452.07000732421875,452.8699951171875,449.9443359375,1966200
2021-10-08,455.44000244140625,455.75,450.0,451.8500061035156,448.93096923828125,1545800
2021-10-11,450.0400085449219,453.69000244140625,449.5400085449219,449.70001220703125,446.7948303222656,1011700
2021-10-12,450.1499938964844,452.8500061035156,445.75,446.8699951171875,443.983154296875,1380900
2021-10-13,448.5400085449219,450.510009765625,444.07000732421875,445.29998779296875,442.4232482910156,1621500
2021-10-14,447.1099853515625,451.70001220703125,446.5,450.6600036621094,447.7486572265625,1480400
2021-10-15,453.8900146484375,453.94000244140625,449.17999267578125,452.3900146484375,449.4674377441406,1494800
2021-10-18,449.6099853515625,462.3500061035156,448.5,461.95001220703125,458.9656982421875,2141300
2021-10-19,463.0,467.1600036621094,460.30999755859375,467.0799865722656,464.0625305175781,1365300
2021-10-20,468.5199890136719,472.5,467.8399963378906,469.7699890136719,466.73516845703125,1352900
2021-10-21,469.7699890136719,477.6499938964844,469.0799865722656,477.2300109863281,474.1470031738281,1423300
2021-10-22,478.989990234375,485.0299987792969,478.57000732421875,481.989990234375,478.8762512207031,1710300
2021-10-25,481.989990234375,492.2099914550781,479.5,490.1000061035156,486.933837890625,1903400
2021-10-26,482.1300048828125,488.25,481.2300109863281,485.5299987792969,482.39337158203125,2378600
2021-10-27,483.8500061035156,491.5,483.55999755859375,489.1099853515625,485.9501953125,1741800
2021-10-28,486.9599914550781,491.8299865722656,486.4800109863281,490.5299987792969,488.1495056152344,1362400
2021-10-29,486.7799987792969,494.1700134277344,486.6600036621094,491.5400085449219,489.1546325683594,2471600
2021-11-01,494.1499938964844,494.8900146484375,487.20001220703125,491.8699951171875,489.4830017089844,1548700
2021-11-02,494.739990234375,499.489990234375,492.7200012207031,496.989990234375,494.578125,2012200
2021-11-03,501.3399963378906,502.9599914550781,495.75,502.3299865722656,499.8922424316406,1856000
2021-11-04,507.010009765625,520.2100219726562,506.010009765625,515.6199951171875,513.1177368164062,2615000
2021-11-05,514.77001953125,517.9000244140625,508.6300048828125,513.1199951171875,510.6298828125,2071700
2021-11-08,513.4099731445312,513.4099731445312,500.20001220703125,503.80999755859375,501.36505126953125,2834800
2021-11-09,505.1199951171875,509.1000061035156,504.05999755859375,508.7099914550781,506.24127197265625,1881800
2021-11-10,508.260009765625,510.3599853515625,503.7699890136719,505.510009765625,503.05682373046875,1226600
2021-11-11,506.20001220703125,512.5,504.0400085449219,512.1799926757812,509.6944580078125,1227300
2021-11-12,514.25,519.6599731445312,513.22998046875,517.1699829101562,514.6602172851562,1780200
2021-11-15,518.489990234375,523.0999755859375,518.010009765625,519.8900146484375,517.3670043945312,1392300
2021-11-16,519.8400268554688,528.2999877929688,517.4099731445312,526.719970703125,524.163818359375,1690700
2021-11-17,527.5,530.739990234375,524.510009765625,526.2899780273438,523.7360229492188,1609400
2021-11-18,528.1599731445312,530.7999877929688,522.489990234375,529.3699951171875,526.801025390625,1664200
2021-11-19,534.0800170898438,535.280029296875,528.010009765625,533.7899780273438,531.1995849609375,1909800
