Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,147.0500030517578,147.3000030517578,145.2899932861328,145.39999389648438,143.224365234375,937900
2021-09-13,146.41000366210938,146.88999938964844,145.27000427246094,146.33999633789062,144.15029907226562,1194100
2021-09-14,146.97999572753906,147.24000549316406,144.5800018310547,144.74000549316406,142.57424926757812,1349400
2021-09-15,145.16000366210938,145.60000610351562,144.2100067138672,145.0,142.8303680419922,1864200
2021-09-16,144.47000122070312,145.22000122070312,142.6999969482422,143.7899932861328,141.63845825195312,1734600
2021-09-17,142.9199981689453,144.1199951171875,140.7100067138672,141.8300018310547,139.70777893066406,3016800
2021-09-20,139.38999938964844,140.05999755859375,137.6999969482422,139.5399932861328,137.45204162597656,1895600
2021-09-21,140.5399932861328,140.85000610351562,137.3000030517578,138.24000549316406,136.1715087890625,1905900
2021-09-22,139.50999450683594,141.4199981689453,139.50999450683594,140.5399932861328,138.43707275390625,1462100
2021-09-23,141.83999633789062,144.3000030517578,141.44000244140625,144.0,141.84532165527344,1161300
2021-09-24,143.08999633789062,144.32000732421875,143.08999633789062,144.0500030517578,141.89456176757812,1245500
2021-09-27,143.35000610351562,145.5800018310547,143.35000610351562,144.89999389648438,142.73182678222656,933100
2021-09-28,143.88999938964844,144.77000427246094,140.67999267578125,140.92999267578125,138.8212432861328,1315800
2021-09-29,141.50999450683594,141.63999938964844,138.6300048828125,138.7100067138672,136.6344757080078,1156600
2021-09-30,139.30999755859375,139.86000061035156,137.14999389648438,137.22000122070312,135.16676330566406,1516400
2021-10-01,138.08999633789062,142.2100067138672,137.5,141.72999572753906,139.60928344726562,1898300
2021-10-04,141.05999755859375,142.5,139.50999450683594,140.2899932861328,138.19082641601562,1460400
2021-10-05,141.30999755859375,144.38999938964844,140.9499969482422,143.6199951171875,141.4709930419922,1762300
2021-10-06,141.82000732421875,144.57000732421875,141.14999389648438,144.38999938964844,142.22947692871094,1620400
2021-10-07,145.85000610351562,148.10000610351562,145.17999267578125,146.41000366210938,144.21926879882812,1123300
2021-10-08,147.1199951171875,147.38999938964844,144.9600067138672,145.6699981689453,143.49032592773438,1079700
2021-10-11,146.0,148.02000427246094,145.42999267578125,145.6300048828125,143.450927734375,1469000
2021-10-12,146.0500030517578,146.35000610351562,141.14999389648438,141.50999450683594,139.39256286621094,1997300
2021-10-13,141.94000244140625,142.86000061035156,140.2100067138672,141.4199981689453,139.3039093017578,1642600
2021-10-14,143.02999877929688,147.0399932861328,142.6199951171875,146.89999389648438,144.701904296875,1383000
2021-10-15,148.0,148.44000244140625,146.52000427246094,147.3000030517578,145.095947265625,2814100
2021-10-18,146.6199951171875,147.36000061035156,146.1199951171875,147.24000549316406,145.03684997558594,757000
2021-10-19,147.67999267578125,148.0500030517578,146.83999633789062,147.00999450683594,144.81027221679688,1144900
2021-10-20,147.4499969482422,147.83999633789062,146.50999450683594,147.13999938964844,144.93832397460938,3074300
2021-10-21,147.0,148.77999877929688,146.3800048828125,148.6999969482422,146.47499084472656,1752700
2021-10-22,148.97000122070312,150.57000732421875,147.42999267578125,147.60000610351562,145.39146423339844,1065100
2021-10-25,148.10000610351562,149.11000061035156,147.0500030517578,147.69000244140625,145.4801025390625,1244900
2021-10-26,148.3300018310547,148.3300018310547,146.5399932861328,146.91000366210938,144.7117919921875,1715200
2021-10-27,145.0500030517578,145.92999267578125,142.74000549316406,142.83999633789062,140.70266723632812,1964000
2021-10-28,142.5399932861328,145.32000732421875,142.2100067138672,145.17999267578125,143.00765991210938,1383500
2021-10-29,144.3800048828125,146.47999572753906,144.30999755859375,146.0,143.81539916992188,1671400
2021-11-01,146.4499969482422,152.1199951171875,146.14999389648438,151.1300048828125,148.86863708496094,2123700
2021-11-02,151.1999969482422,152.5,150.99000549316406,152.0500030517578,149.77487182617188,1310300
2021-11-03,152.30999755859375,153.97999572753906,151.44000244140625,153.4600067138672,151.1637725830078,1368000
2021-11-04,153.5800018310547,155.58999633789062,153.02000427246094,154.97000122070312,152.65118408203125,1191200
2021-11-05,156.4600067138672,159.10000610351562,156.02000427246094,158.8000030517578,156.42385864257812,1534400
2021-11-08,159.97000122070312,160.4600067138672,157.3800048828125,158.0,155.6358184814453,1848400
2021-11-09,161.02000427246094,161.5500030517578,159.22999572753906,161.05999755859375,158.65003967285156,1603600
2021-11-10,159.9600067138672,161.74000549316406,159.7899932861328,160.58999633789062,158.18707275390625,1230100
2021-11-11,160.97999572753906,163.30999755859375,159.5399932861328,163.22999572753906,160.78758239746094,1348700
2021-11-12,162.75999450683594,164.52999877929688,160.7100067138672,164.30999755859375,161.85140991210938,1553900
2021-11-15,164.47000122070312,165.75,163.22999572753906,164.22999572753906,161.77259826660156,1128000
2021-11-16,164.2100067138672,166.44000244140625,163.27999877929688,164.89999389648438,162.43258666992188,1409600
2021-11-17,164.4600067138672,166.35000610351562,164.0500030517578,166.0500030517578,163.5653839111328,1323300
2021-11-18,165.4199981689453,165.99000549316406,162.97999572753906,164.14999389648438,162.18215942382812,1373500
2021-11-19,164.47000122070312,165.55999755859375,163.50999450683594,165.25,163.26898193359375,1743000
2021-11-22,165.60000610351562,166.3699951171875,162.52000427246094,162.5399932861328,160.59146118164062,1279100
2021-11-23,162.25999450683594,163.0399932861328,159.99000549316406,160.75,158.8229217529297,2317900
2021-11-24,159.75,160.60000610351562,158.05999755859375,160.36000061035156,158.43760681152344,1678400
2021-11-26,157.02999877929688,158.60000610351562,154.6699981689453,156.0,154.12986755371094,1843400
2021-11-29,158.14999389648438,159.8300018310547,156.2899932861328,159.38999938964844,157.47921752929688,1515400
2021-11-30,157.58999633789062,157.63999938964844,153.4199981689453,153.92999267578125,152.0846710205078,3319300
