Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,54.400001525878906,54.97999954223633,54.400001525878906,54.619998931884766,52.03997802734375,20749000
2021-09-14,54.650001525878906,54.77000045776367,54.279998779296875,54.40999984741211,51.839900970458984,16937500
2021-09-15,54.310001373291016,54.65999984741211,54.310001373291016,54.56999969482422,51.992340087890625,15330000
2021-09-16,54.619998931884766,54.790000915527344,54.349998474121094,54.43000030517578,51.85895538330078,14431400
2021-09-17,54.13999938964844,54.459999084472656,54.060001373291016,54.279998779296875,51.71603775024414,30787600
2021-09-20,54.060001373291016,54.58000183105469,54.0099983215332,54.2599983215332,51.696983337402344,20440500
2021-09-21,54.290000915527344,54.63999938964844,54.0099983215332,54.029998779296875,51.477848052978516,16906900
2021-09-22,54.13999938964844,54.38999938964844,54.02000045776367,54.060001373291016,51.506431579589844,15907900
2021-09-23,54.20000076293945,54.61000061035156,54.0099983215332,54.41999816894531,51.84942626953125,14714100
2021-09-24,54.36000061035156,54.56999969482422,54.25,54.369998931884766,51.80178451538086,12663900
2021-09-27,54.45000076293945,54.650001525878906,54.380001068115234,54.470001220703125,51.89706802368164,13118200
2021-09-28,54.45000076293945,54.689998626708984,54.029998779296875,54.15999984741211,51.601707458496094,19528200
2021-09-29,54.09000015258789,54.65999984741211,54.09000015258789,54.380001068115234,51.811317443847656,14823000
2021-09-30,54.5,54.5099983215332,54.0,54.0099983215332,51.45878982543945,18736600
2021-10-01,54.02000045776367,54.560001373291016,53.91999816894531,54.29999923706055,51.73509216308594,18618400
2021-10-04,54.45000076293945,54.849998474121094,54.279998779296875,54.5,51.9256477355957,18159200
2021-10-05,54.63999938964844,54.810001373291016,54.31999969482422,54.5099983215332,51.93517303466797,13218200
2021-10-06,54.34000015258789,54.59000015258789,54.0099983215332,54.529998779296875,51.95423126220703,21339800
2021-10-07,54.040000915527344,54.349998474121094,53.83000183105469,53.900001525878906,51.963871002197266,18069600
2021-10-08,53.869998931884766,53.970001220703125,53.220001220703125,53.2400016784668,51.327579498291016,21384600
2021-10-11,53.2599983215332,53.290000915527344,51.97999954223633,52.18000030517578,50.3056526184082,32088400
2021-10-12,52.18000030517578,52.18000030517578,51.11000061035156,51.33000183105469,49.48618698120117,42154000
2021-10-13,51.209999084472656,51.40999984741211,50.86000061035156,51.349998474121094,49.50546646118164,27246900
2021-10-14,51.27000045776367,51.9900016784668,51.15999984741211,51.91999816894531,50.05499267578125,27764900
2021-10-15,52.08000183105469,52.810001373291016,52.02000045776367,52.27000045776367,50.39242172241211,27005500
2021-10-18,52.15999984741211,52.31999969482422,51.63999938964844,51.90999984741211,50.045352935791016,20853500
2021-10-19,52.0,52.41999816894531,51.91999816894531,52.349998474121094,50.469547271728516,16094800
2021-10-20,52.790000915527344,53.7400016784668,52.720001220703125,53.61000061035156,51.684288024902344,30659500
2021-10-21,53.77000045776367,53.93000030517578,53.06999969482422,53.38999938964844,51.47218704223633,17771100
2021-10-22,53.41999816894531,53.41999816894531,52.880001068115234,52.93000030517578,51.02871322631836,16074000
2021-10-25,52.970001220703125,53.099998474121094,52.459999084472656,52.58000183105469,50.6912841796875,15987400
2021-10-26,52.70000076293945,53.16999816894531,52.560001373291016,53.08000183105469,51.1733283996582,15185200
2021-10-27,53.16999816894531,53.20000076293945,52.470001220703125,52.630001068115234,50.73948669433594,15007400
2021-10-28,52.75,53.150001525878906,52.619998931884766,52.79999923706055,50.903385162353516,18374700
2021-10-29,52.5,53.04999923706055,52.40999984741211,52.9900016784668,51.08656311035156,17763200
2021-11-01,53.2400016784668,53.369998931884766,52.869998931884766,52.95000076293945,51.04799270629883,14177700
2021-11-02,53.04999923706055,53.09000015258789,52.5099983215332,52.56999969482422,50.681640625,16913800
2021-11-03,52.59000015258789,53.06999969482422,52.52000045776367,52.939998626708984,51.038352966308594,12240000
2021-11-04,52.90999984741211,52.90999984741211,51.20000076293945,51.849998474121094,49.98750305175781,30807500
2021-11-05,52.02000045776367,52.79999923706055,52.02000045776367,52.2400016784668,50.36349868774414,17442800
2021-11-08,52.29999923706055,52.41999816894531,51.90999984741211,52.33000183105469,50.45026397705078,15985200
2021-11-09,52.29999923706055,52.369998931884766,51.9900016784668,52.2400016784668,50.36349868774414,16014100
2021-11-10,52.41999816894531,52.7599983215332,52.209999084472656,52.599998474121094,50.710567474365234,16261100
2021-11-11,52.7400016784668,52.7400016784668,52.36000061035156,52.45000076293945,50.565956115722656,10983700
2021-11-12,52.5099983215332,52.52000045776367,52.290000915527344,52.34000015258789,50.459903717041016,14378500
2021-11-15,52.439998626708984,52.540000915527344,52.06999969482422,52.400001525878906,50.51775360107422,14282700
2021-11-16,52.5099983215332,52.619998931884766,52.040000915527344,52.060001373291016,50.18996810913086,15876100
2021-11-17,52.0099983215332,52.060001373291016,51.61000061035156,51.72999954223633,49.87181854248047,17679200
2021-11-18,51.5,51.650001525878906,51.130001068115234,51.2400016784668,49.39942169189453,19490300
2021-11-19,51.279998779296875,51.31999969482422,50.66999816894531,50.86000061035156,49.0330696105957,21105200
2021-11-22,50.849998474121094,52.029998779296875,50.650001525878906,51.540000915527344,49.68864440917969,22751600
2021-11-23,51.560001373291016,52.150001525878906,51.560001373291016,51.75,49.89109802246094,21501600
2021-11-24,51.630001068115234,52.11000061035156,51.59000015258789,51.65999984741211,49.8043327331543,15474500
2021-11-26,51.150001525878906,52.20000076293945,51.099998474121094,51.79999923706055,49.939300537109375,17048100
2021-11-29,51.61000061035156,51.849998474121094,51.33000183105469,51.65999984741211,49.8043327331543,18652500
