Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,177.25,177.77000427246094,174.25,174.2899932861328,170.40855407714844,125600
2021-09-13,175.7100067138672,176.42999267578125,174.0800018310547,174.9600067138672,171.0636444091797,119800
2021-09-14,176.1699981689453,176.1699981689453,173.0800018310547,173.80999755859375,169.93923950195312,93700
2021-09-15,174.38999938964844,175.66000366210938,173.00999450683594,174.8300018310547,170.9365234375,117200
2021-09-16,174.5800018310547,175.16000366210938,173.07000732421875,174.22999572753906,170.34986877441406,120900
2021-09-17,175.8800048828125,175.8800048828125,170.07000732421875,170.6199951171875,166.82028198242188,683700
2021-09-20,169.69000244140625,171.55999755859375,168.3699951171875,171.0399932861328,167.23092651367188,149200
2021-09-21,171.94000244140625,172.72000122070312,170.67999267578125,170.97000122070312,167.16250610351562,88400
2021-09-22,172.16000366210938,173.75999450683594,170.97000122070312,172.8699951171875,169.02017211914062,125600
2021-09-23,172.64999389648438,172.97000122070312,170.7100067138672,171.6699981689453,167.84690856933594,174000
2021-09-24,170.9199981689453,171.5399932861328,169.60000610351562,170.1300048828125,166.34120178222656,77400
2021-09-27,169.58999633789062,171.22999572753906,167.36000061035156,167.41000366210938,163.68179321289062,128800
2021-09-28,166.4600067138672,168.25,165.0,167.72999572753906,163.99464416503906,120100
2021-09-29,167.07000732421875,169.2100067138672,167.07000732421875,168.57000732421875,165.705078125,136400
2021-09-30,169.7899932861328,171.08999633789062,166.6300048828125,166.6300048828125,163.79803466796875,205400
2021-10-01,167.9199981689453,170.36000061035156,166.27999877929688,169.00999450683594,166.13760375976562,155400
2021-10-04,169.0500030517578,171.92999267578125,168.77999877929688,171.0399932861328,168.13308715820312,161800
2021-10-05,171.8699951171875,171.8699951171875,168.60000610351562,169.94000244140625,167.0518035888672,105100
2021-10-06,169.50999450683594,171.25999450683594,166.72999572753906,171.1699981689453,168.26087951660156,121100
2021-10-07,172.05999755859375,176.61000061035156,172.05999755859375,175.6300048828125,172.6450958251953,228000
2021-10-08,175.38999938964844,175.50999450683594,172.13999938964844,172.55999755859375,169.62725830078125,146700
2021-10-11,172.58999633789062,174.41000366210938,171.16000366210938,173.99000549316406,171.032958984375,106700
2021-10-12,174.52000427246094,176.7100067138672,173.42999267578125,174.8300018310547,171.8586883544922,171200
2021-10-13,174.85000610351562,178.07000732421875,174.85000610351562,177.97000122070312,174.94532775878906,109900
