Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,57.79999923706055,58.290000915527344,57.15999984741211,57.380001068115234,55.97011184692383,1281400
2021-09-13,58.119998931884766,58.77000045776367,57.560001373291016,58.310001373291016,56.87725830078125,1264000
2021-09-14,58.34000015258789,58.939998626708984,56.65999984741211,56.86000061035156,55.46288299560547,1374400
2021-09-15,58.0099983215332,58.290000915527344,57.02000045776367,57.97999954223633,56.555362701416016,1262300
2021-09-16,58.27000045776367,58.7599983215332,57.540000915527344,57.70000076293945,56.28224563598633,996300
2021-09-17,57.4900016784668,58.310001373291016,56.83000183105469,57.09000015258789,55.687232971191406,2383800
2021-09-20,55.349998474121094,55.75,54.369998931884766,55.66999816894531,54.302120208740234,1411900
2021-09-21,56.91999816894531,56.91999816894531,54.9900016784668,55.369998931884766,54.009490966796875,1198500
2021-09-22,56.099998474121094,57.63999938964844,56.099998474121094,56.90999984741211,55.511653900146484,1457000
2021-09-23,57.52000045776367,60.02000045776367,57.52000045776367,59.36000061035156,57.901458740234375,1789100
2021-09-24,59.18000030517578,60.65999984741211,59.18000030517578,60.25,58.769588470458984,981200
2021-09-27,61.060001373291016,63.13999938964844,61.060001373291016,62.88999938964844,61.34471893310547,1362900
2021-09-28,63.040000915527344,63.47999954223633,62.38999938964844,62.7400016784668,61.19841003417969,1128400
2021-09-29,62.72999954223633,63.970001220703125,62.41999816894531,63.7400016784668,62.17383575439453,1425200
2021-09-30,64.0,64.0,61.720001220703125,61.88999938964844,60.369285583496094,1462600
2021-10-01,62.20000076293945,64.11000061035156,62.04999923706055,63.650001525878906,62.08605194091797,1270700
2021-10-04,63.47999954223633,64.43000030517578,63.439998626708984,63.79999923706055,62.23236083984375,1170700
2021-10-05,64.45999908447266,64.6500015258789,63.290000915527344,63.459999084472656,61.90071487426758,1380400
2021-10-06,62.97999954223633,63.04999923706055,61.25,62.79999923706055,61.256927490234375,1084600
2021-10-07,63.369998931884766,63.84000015258789,62.65999984741211,63.06999969482422,61.52029800415039,1060700
2021-10-08,62.93000030517578,63.90999984741211,62.84000015258789,63.470001220703125,61.91046905517578,679600
2021-10-11,64.08000183105469,64.41000366210938,62.400001525878906,62.439998626708984,60.9057731628418,800900
2021-10-12,62.18000030517578,62.779998779296875,61.779998779296875,62.709999084472656,61.16913604736328,1083000
2021-10-13,62.7400016784668,62.7400016784668,60.650001525878906,62.13999938964844,60.61315155029297,970600
2021-10-14,62.970001220703125,63.02000045776367,62.040000915527344,62.63999938964844,61.100860595703125,904600
2021-10-15,63.43000030517578,63.59000015258789,62.040000915527344,62.13999938964844,60.61315155029297,1473800
2021-10-18,61.95000076293945,63.189998626708984,61.95000076293945,62.22999954223633,60.70093536376953,1288200
2021-10-19,61.40999984741211,63.33000183105469,60.47999954223633,63.25,61.69587326049805,2185200
2021-10-20,62.84000015258789,65.12999725341797,62.7400016784668,65.0999984741211,63.50041580200195,1518300
2021-10-21,65.01000213623047,65.29000091552734,63.33000183105469,64.56999969482422,62.983436584472656,988500
2021-10-22,64.87000274658203,66.63999938964844,64.70999908447266,66.38999938964844,64.75871276855469,1524100
2021-10-25,66.88999938964844,66.98999786376953,65.55999755859375,66.12000274658203,64.495361328125,1144200
2021-10-26,66.30999755859375,66.58999633789062,65.2300033569336,65.29000091552734,63.68574523925781,1004100
2021-10-27,64.48999786376953,64.73999786376953,62.849998474121094,62.880001068115234,61.33496856689453,1457900
2021-10-28,63.06999969482422,63.84000015258789,62.369998931884766,62.869998931884766,61.32521057128906,1803800
2021-10-29,63.119998931884766,63.790000915527344,62.91999816894531,62.9900016784668,61.442264556884766,1151500
2021-11-01,63.54999923706055,64.91999816894531,63.40999984741211,64.19000244140625,62.61277770996094,1344000
2021-11-02,64.01000213623047,64.63999938964844,63.650001525878906,63.93000030517578,62.359169006347656,1014200
2021-11-03,63.54999923706055,66.23999786376953,63.22999954223633,65.77999877929688,64.16370391845703,1670700
2021-11-04,65.77999877929688,65.77999877929688,63.81999969482422,64.29000091552734,62.710323333740234,1537600
2021-11-05,64.45999908447266,65.8499984741211,64.30000305175781,64.80999755859375,63.21754455566406,1064800
2021-11-08,65.05999755859375,66.12999725341797,64.81999969482422,65.36000061035156,63.75403594970703,939500
2021-11-09,64.31999969482422,65.30999755859375,63.380001068115234,65.1500015258789,63.92082214355469,1306800
2021-11-10,65.18000030517578,65.79000091552734,64.68000030517578,65.06999969482422,63.84233474731445,1288100
2021-11-11,65.18000030517578,66.45999908447266,65.0199966430664,65.88999938964844,64.64686584472656,884200
2021-11-12,65.7300033569336,66.0999984741211,64.94999694824219,65.4800033569336,64.24459838867188,796900
2021-11-15,65.77999877929688,66.55999755859375,65.61000061035156,66.3499984741211,65.09818267822266,845600
2021-11-16,66.25,67.06999969482422,65.94999694824219,66.44000244140625,65.18648529052734,1183300
2021-11-17,66.80000305175781,66.98999786376953,65.47000122070312,66.29000091552734,65.039306640625,1119400
2021-11-18,66.33999633789062,66.79000091552734,65.77999877929688,66.22000122070312,64.97063446044922,1130300
2021-11-19,64.87999725341797,65.95999908447266,64.0999984741211,65.41000366210938,64.17591857910156,1372500
2021-11-22,65.7300033569336,67.55999755859375,65.11000061035156,66.25,65.00006866455078,972600
2021-11-23,66.86000061035156,67.75,66.55000305175781,67.61000061035156,66.33441162109375,933200
2021-11-24,67.47000122070312,68.25,67.27999877929688,67.48999786376953,66.21666717529297,977900
2021-11-26,64.7300033569336,64.87999725341797,62.81999969482422,64.16999816894531,62.95930862426758,1524700
2021-11-29,65.36000061035156,65.66999816894531,63.83000183105469,64.91000366210938,63.68535232543945,1662400
2021-11-30,63.540000915527344,64.27999877929688,62.709999084472656,63.08000183105469,61.88987731933594,1722600
2021-12-01,64.4000015258789,65.2699966430664,62.349998474121094,62.369998931884766,61.19327163696289,2476900
2021-12-02,62.9900016784668,64.45999908447266,62.400001525878906,64.05000305175781,62.84157943725586,1745400
2021-12-03,64.4000015258789,64.4000015258789,61.2400016784668,61.90999984741211,60.74195098876953,1407900
2021-12-06,63.119998931884766,65.05000305175781,62.63999938964844,63.869998931884766,62.66497039794922,1760000
2021-12-07,64.44999694824219,65.01000213623047,63.939998626708984,64.44000244140625,63.22421646118164,942000
2021-12-08,64.56999969482422,64.75,63.08000183105469,63.36000061035156,62.16459274291992,985100
2021-12-09,63.02000045776367,64.18000030517578,62.470001220703125,63.0099983215332,61.821197509765625,1246300
2021-12-10,63.43000030517578,63.709999084472656,62.189998626708984,63.209999084472656,62.01742172241211,538200
2021-12-13,62.91999816894531,63.25,61.040000915527344,61.16999816894531,60.015907287597656,1380700
2021-12-14,61.25,62.4900016784668,61.119998931884766,62.27000045776367,61.095157623291016,1633300
2021-12-15,62.43000030517578,63.15999984741211,61.52000045776367,62.7599983215332,61.57590866088867,1389600
2021-12-16,63.599998474121094,64.30000305175781,62.779998779296875,63.470001220703125,62.27252197265625,1583400
2021-12-17,63.36000061035156,63.36000061035156,60.90999984741211,61.20000076293945,60.04534912109375,3901400
2021-12-20,60.22999954223633,60.22999954223633,58.18000030517578,59.400001525878906,58.2793083190918,1478800
2021-12-21,60.22999954223633,61.79999923706055,60.22999954223633,61.650001525878906,60.48685836791992,975200
2021-12-22,61.290000915527344,62.060001373291016,61.060001373291016,61.86000061035156,60.692893981933594,818600
2021-12-23,62.41999816894531,63.09000015258789,62.209999084472656,62.36000061035156,61.1834602355957,572000
2021-12-27,62.41999816894531,63.060001373291016,61.720001220703125,63.0099983215332,61.821197509765625,495500
2021-12-28,62.810001373291016,63.529998779296875,62.630001068115234,63.11000061035156,61.919315338134766,497200
2021-12-29,63.279998779296875,63.88999938964844,62.7400016784668,63.45000076293945,62.25289535522461,691600
2021-12-30,63.45000076293945,64.12000274658203,63.06999969482422,63.130001068115234,61.938934326171875,413100
2021-12-31,62.869998931884766,63.41999816894531,62.54999923706055,63.15999984741211,61.96836471557617,552900
2022-01-03,63.880001068115234,65.05999755859375,63.72999954223633,64.23999786376953,63.027992248535156,1218000
2022-01-04,66.11000061035156,66.94999694824219,65.1500015258789,66.06999969482422,64.82347106933594,1355900
2022-01-05,66.47000122070312,67.33999633789062,66.08000183105469,66.22000122070312,64.97063446044922,1113800
2022-01-06,67.0999984741211,69.18000030517578,66.31999969482422,68.94000244140625,67.63932037353516,1439600
2022-01-07,69.18000030517578,70.38999938964844,68.38999938964844,70.08999633789062,68.76762390136719,1289200
2022-01-10,70.68000030517578,71.20999908447266,68.61000061035156,69.55999755859375,68.24761199951172,1577900
2022-01-11,70.12000274658203,70.29000091552734,68.62999725341797,70.22000122070312,68.89517211914062,851600
2022-01-12,70.52999877929688,71.0,69.76000213623047,70.20999908447266,68.8853530883789,1014400
2022-01-13,70.44999694824219,71.18000030517578,69.87999725341797,70.05999755859375,68.7381820678711,1474800
2022-01-14,69.66000366210938,70.76000213623047,68.69999694824219,70.6500015258789,69.31704711914062,1546600
2022-01-18,70.70999908447266,70.83000183105469,69.12000274658203,69.43000030517578,68.12007904052734,1018100
2022-01-19,69.69999694824219,69.69999694824219,65.98999786376953,66.16999816894531,64.92158508300781,1939400
2022-01-20,66.36000061035156,66.9000015258789,64.08000183105469,64.2300033569336,63.018184661865234,1186500
2022-01-21,63.560001373291016,63.709999084472656,61.279998779296875,61.75,60.58496856689453,1996000
2022-01-24,60.540000915527344,63.04999923706055,59.4900016784668,62.77000045776367,61.585723876953125,2327900
2022-01-25,63.25,67.44000244140625,62.91999816894531,66.4800033569336,65.2257308959961,3832600
2022-01-26,67.36000061035156,68.43000030517578,66.06999969482422,67.19999694824219,65.93214416503906,2315800
2022-01-27,67.94999694824219,69.0999984741211,66.30000305175781,66.98999786376953,65.72611236572266,1781200
