Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,156.05999755859375,156.82000732421875,151.55999755859375,151.6199951171875,147.8383026123047,374400
2021-09-13,152.57000732421875,154.32000732421875,151.74000549316406,154.05999755859375,150.2174530029297,265300
2021-09-14,152.99000549316406,153.02999877929688,143.1999969482422,144.91000366210938,141.29566955566406,881400
2021-09-15,143.57000732421875,146.60000610351562,141.92999267578125,145.57000732421875,141.939208984375,731700
2021-09-16,146.33999633789062,146.33999633789062,141.3800048828125,143.38999938964844,139.81356811523438,519300
2021-09-17,142.6699981689453,143.97999572753906,140.69000244140625,142.30999755859375,138.76051330566406,1054000
2021-09-20,139.8699951171875,145.67999267578125,139.1999969482422,145.5,141.87094116210938,439500
2021-09-21,146.17999267578125,147.88999938964844,145.58999633789062,146.39999389648438,142.74850463867188,549500
2021-09-22,147.0399932861328,147.72999572753906,145.1199951171875,145.47000122070312,141.84170532226562,365100
2021-09-23,146.05999755859375,148.2899932861328,145.58999633789062,146.0,142.35848999023438,337100
2021-09-24,145.02000427246094,146.16000366210938,144.72999572753906,144.85000610351562,141.23716735839844,267200
2021-09-27,147.5,150.5500030517578,147.0,147.4600067138672,143.78207397460938,500500
2021-09-28,148.30999755859375,153.1300048828125,148.24000549316406,149.6999969482422,145.96620178222656,666400
2021-09-29,149.99000549316406,151.08999633789062,147.97999572753906,148.35000610351562,144.64987182617188,308300
2021-09-30,148.69000244140625,149.08999633789062,145.74000549316406,146.36000061035156,142.70950317382812,406700
2021-10-01,146.05999755859375,148.97999572753906,145.69000244140625,147.13999938964844,143.4700469970703,267900
2021-10-04,147.0,148.32000732421875,145.8300018310547,146.25,142.6022491455078,421300
2021-10-05,145.5,147.83999633789062,145.38999938964844,146.55999755859375,142.90451049804688,340600
2021-10-06,146.41000366210938,147.58999633789062,145.07000732421875,147.44000244140625,143.76255798339844,384600
2021-10-07,148.7100067138672,151.4499969482422,147.83999633789062,147.99000549316406,144.29885864257812,250600
2021-10-08,147.86000061035156,147.86000061035156,145.5,146.97000122070312,143.30429077148438,276900
2021-10-11,148.3000030517578,149.57000732421875,147.80999755859375,148.58999633789062,144.8838653564453,244800
2021-10-12,149.07000732421875,151.2899932861328,148.92999267578125,150.47000122070312,146.7169952392578,268500
2021-10-13,150.8300018310547,151.2899932861328,146.16000366210938,146.67999267578125,143.02151489257812,320300
2021-10-14,147.8000030517578,149.3699951171875,146.8800048828125,148.5800018310547,144.87413024902344,354700
2021-10-15,150.61000061035156,150.7899932861328,147.72000122070312,148.35000610351562,144.64987182617188,276000
2021-10-18,147.5399932861328,150.66000366210938,146.05999755859375,148.2899932861328,144.59133911132812,515200
2021-10-19,148.5,149.16000366210938,147.0,148.5,144.79612731933594,371500
2021-10-20,148.64999389648438,149.6300048828125,147.52000427246094,147.99000549316406,144.29885864257812,312100
2021-10-21,147.5,148.42999267578125,146.7100067138672,147.88999938964844,144.2013397216797,304500
2021-10-22,148.0,149.1199951171875,147.0,147.33999633789062,143.6650390625,227700
2021-10-25,147.74000549316406,150.57000732421875,147.0,147.7899932861328,144.1038360595703,292300
2021-10-26,148.42999267578125,152.32000732421875,147.52999877929688,149.5800018310547,145.8491973876953,338300
2021-10-27,149.49000549316406,149.5800018310547,146.6699981689453,147.36000061035156,143.6845703125,447900
2021-10-28,147.69000244140625,148.5800018310547,147.13999938964844,147.6999969482422,144.0160675048828,287200
2021-10-29,147.5800018310547,150.00999450683594,147.35000610351562,148.4600067138672,144.7571258544922,267300
2021-11-01,148.0,149.63999938964844,147.1999969482422,147.77000427246094,144.08433532714844,514900
2021-11-02,147.25,147.9600067138672,146.3300018310547,147.0500030517578,143.38229370117188,453600
2021-11-03,151.8699951171875,167.44000244140625,151.8699951171875,162.75999450683594,158.700439453125,1175500
2021-11-04,161.97999572753906,166.07000732421875,157.5399932861328,163.91000366210938,159.82177734375,632500
2021-11-05,163.22999572753906,166.5,162.14999389648438,164.72999572753906,160.62130737304688,356700
2021-11-08,166.1999969482422,168.66000366210938,165.72000122070312,167.0,162.83470153808594,374200
2021-11-09,166.9199981689453,172.6999969482422,166.9199981689453,171.30999755859375,167.03720092773438,487100
2021-11-10,170.0,171.05999755859375,166.72000122070312,167.4499969482422,163.27346801757812,356500
2021-11-11,169.24000549316406,175.42999267578125,168.83999633789062,174.9600067138672,170.59617614746094,426300
