Date,Open,High,Low,Close,Adj Close,Volume
2021-09-10,121.54000091552734,122.16999816894531,119.86000061035156,120.48999786376953,118.13317108154297,1459900
2021-09-13,121.3499984741211,123.18000030517578,120.86000061035156,122.55999755859375,120.16268920898438,1383500
2021-09-14,123.19000244140625,124.27999877929688,119.77999877929688,120.33999633789062,117.98609924316406,1961800
2021-09-15,120.86000061035156,123.80000305175781,120.4800033569336,123.36000061035156,120.94703674316406,1598800
2021-09-16,124.36000061035156,126.05000305175781,123.58000183105469,124.30000305175781,121.86865997314453,1592500
2021-09-17,124.23999786376953,125.77999877929688,122.80999755859375,123.63999938964844,121.22156524658203,3285800
2021-09-20,119.38999938964844,120.91000366210938,117.45999908447266,120.4800033569336,118.12336730957031,1764500
2021-09-21,121.69999694824219,123.76000213623047,120.5199966430664,122.83000183105469,120.42740631103516,1666600
2021-09-22,124.87999725341797,126.19000244140625,124.51000213623047,124.62000274658203,122.1823959350586,1279700
2021-09-23,125.80000305175781,129.33999633789062,125.56999969482422,128.22999572753906,125.72177124023438,2059700
2021-09-24,127.69999694824219,131.16000366210938,127.0,130.00999450683594,127.46696472167969,1384900
2021-09-27,131.2100067138672,132.3300018310547,130.66000366210938,131.22999572753906,128.6630859375,1245100
2021-09-28,130.6199951171875,131.5500030517578,128.1999969482422,129.0,126.47672271728516,1325100
2021-09-29,130.0,130.0,126.80999755859375,126.9800033569336,124.49623107910156,1239500
2021-09-30,127.43000030517578,127.62000274658203,122.7699966430664,122.8499984741211,120.44701385498047,1965700
2021-10-01,123.52999877929688,128.3800048828125,123.12999725341797,127.19000244140625,124.7021255493164,1351600
2021-10-04,127.19000244140625,129.8000030517578,125.55000305175781,125.9800033569336,123.51579284667969,1462300
2021-10-05,127.33999633789062,129.27000427246094,125.73999786376953,127.4800033569336,124.9864501953125,1441000
2021-10-06,126.01000213623047,127.66000366210938,123.62999725341797,126.48999786376953,124.01581573486328,1136000
2021-10-07,128.16000366210938,129.42999267578125,127.0999984741211,127.27999877929688,124.79035949707031,1345100
